Series,Asset,Mean Return,Std Deviation
28-43,S&P 500 (includes dividends),0.134405,0.1592259581951319
28-43,US Small cap (bottom decile),0.17260499999999998,0.25196368676332787
28-43,US T. Bond (10-year),0.04479,0.07311867714454647
28-43,Baa Corporate Bond,0.07321000000000001,0.05395105871845431
28-43,Real Estate,0.079115,0.04128003563594953
28-43,Gold*,0.045205,0.14755229037441894
28-43,3-month T.Bill,0.020725,0.02005360907273564
28-43,Bitcoin*,0.37723,0.09374020145285081
28-43,International Stocks,0.09620999999999999,0.17050023892559274
28-43,Emerging Markets,0.10510499999999998,0.26249160081800704
28-43,NASDAQ 100,0.19768499999999997,0.355620689817558
28-43,Ethereum,0.25493,0.08687362933413229
28-43,XRP,0.09131999999999998,0.10579784894838487
28-43,SOL,0.40798999999999996,0.10759508353080079
