Series,Asset,Mean Return,Std Deviation
29-35,S&P 500 (includes dividends),0.055339999999999986,0.174335920144506
29-35,US Small cap (bottom decile),0.11574999999999999,0.30042285374556904
29-35,US T. Bond (10-year),0.029595000000000003,0.08389725216628154
29-35,Baa Corporate Bond,0.048799999999999996,0.06175419014123657
29-35,Real Estate,0.019475,0.07798991078473246
29-35,Gold*,0.094865,0.14718431078788685
29-35,3-month T.Bill,0.0,0.0
29-35,Bitcoin*,0.34346499999999996,0.08775652487362257
29-35,International Stocks,0.07797,0.2060423515483624
29-35,Emerging Markets,0.15494500000000003,0.32978412632157456
29-35,NASDAQ 100,0.116865,0.3663496263278104
29-35,Ethereum,0.22519499999999998,0.09694340440635833
29-35,XRP,0.06437500000000002,0.09905994928643753
29-35,SOL,0.37337499999999996,0.10001435620633879
