Series,Asset,Mean Return,Std Deviation
19-28,S&P 500 (includes dividends),0.11091999999999999,0.16789257091491885
19-28,US Small cap (bottom decile),0.145765,0.25398422303881707
19-28,US T. Bond (10-year),0.04995499999999999,0.08117171191855863
19-28,Baa Corporate Bond,0.07048499999999999,0.05743434947833918
19-28,Real Estate,0.023655,0.04432261481693659
19-28,Gold*,-0.018480000000000003,0.13468253745284442
19-28,3-month T.Bill,0.015044999999999998,0.015226171202035142
19-28,Bitcoin*,0.33802499999999996,0.08920950430248302
19-28,International Stocks,0.05817500000000001,0.18098793177272463
19-28,Emerging Markets,0.14726499999999998,0.322568601067644
19-28,NASDAQ 100,0.16164,0.3655992548650705
19-28,Ethereum,0.219565,0.08804798497350598
19-28,XRP,0.060265,0.10182823140232926
19-28,SOL,0.36788000000000004,0.10225291965976996
