Series,Asset,Mean Return,Std Deviation
39-40,S&P 500 (includes dividends),0.09959499999999999,0.14873813610361986
39-40,US Small cap (bottom decile),0.10623,0.25194980097338104
39-40,US T. Bond (10-year),0.0157,0.09049459419737384
39-40,Baa Corporate Bond,0.058475,0.06564869722521857
39-40,Real Estate,0.005679999999999999,0.06089481526629168
39-40,Gold*,0.03662,0.15618566077453763
39-40,3-month T.Bill,-0.013324999999999998,0.00973863034787909
39-40,Bitcoin*,0.35403999999999997,0.09047653606846014
39-40,International Stocks,0.045755000000000004,0.18322094937390127
39-40,Emerging Markets,0.07601,0.3084718888497399
39-40,NASDAQ 100,0.149315,0.20280890740066776
39-40,Ethereum,0.23398999999999998,0.08742573931478557
39-40,XRP,0.07306,0.10483194772185575
39-40,SOL,0.38423999999999997,0.10381288024741031
