Series,Asset,Mean Return,Std Deviation
22-28,S&P 500 (includes dividends),0.14060999999999998,0.1725695829147432
22-28,US Small cap (bottom decile),0.18753999999999998,0.2544161518374757
22-28,US T. Bond (10-year),0.07618499999999999,0.09170255850761257
22-28,Baa Corporate Bond,0.09233,0.05805726846013884
22-28,Real Estate,0.05967,0.040935136110938394
22-28,Gold*,0.017889999999999996,0.13150619317015175
22-28,3-month T.Bill,0.041215,0.014569119288484986
22-28,Bitcoin*,0.37723,0.09374020145285081
22-28,International Stocks,0.09745000000000001,0.17789083139593465
22-28,Emerging Markets,0.13917,0.35500928838849455
22-28,NASDAQ 100,0.25535,0.45276161904937406
22-28,Ethereum,0.25493,0.08687362933413229
22-28,XRP,0.09131999999999998,0.10579784894838487
22-28,SOL,0.40798999999999996,0.10759508353080079
