Series,Asset,Mean Return,Std Deviation
21-29,S&P 500 (includes dividends),0.129785,0.1639303102091348
21-29,US Small cap (bottom decile),0.16256500000000002,0.27465241435408194
21-29,US T. Bond (10-year),0.07111,0.08926911353642393
21-29,Baa Corporate Bond,0.08682,0.05848866376891922
21-29,Real Estate,0.049969999999999994,0.04911069237206046
21-29,Gold*,0.04572,0.1351872097656081
21-29,3-month T.Bill,0.041705,0.015892185269231508
21-29,Bitcoin*,0.37723,0.09374020145285081
21-29,International Stocks,0.09761500000000001,0.18468340841046132
21-29,Emerging Markets,0.17490500000000003,0.34279765164552134
21-29,NASDAQ 100,0.2675850000000001,0.4373558015295772
21-29,Ethereum,0.25493,0.08687362933413229
21-29,XRP,0.09131999999999998,0.10579784894838487
21-29,SOL,0.40798999999999996,0.10759508353080079
