Series,Asset,Mean Return,Std Deviation
37-41,S&P 500 (includes dividends),0.11528000000000001,0.1557964008772853
37-41,US Small cap (bottom decile),0.09635,0.24923442251908354
37-41,US T. Bond (10-year),0.04753,0.08462132430017737
37-41,Baa Corporate Bond,0.06902000000000001,0.06768715652097328
37-41,Real Estate,0.018944999999999997,0.06032232261164318
37-41,Gold*,0.069035,0.17353627036322677
37-41,3-month T.Bill,0.00835,0.014213836846352811
37-41,Bitcoin*,0.37723,0.09374020145285081
37-41,International Stocks,0.06495999999999999,0.18420966715589113
37-41,Emerging Markets,0.07706499999999998,0.2826912622688538
37-41,NASDAQ 100,0.15582,0.1944477567504011
37-41,Ethereum,0.25493,0.08687362933413229
37-41,XRP,0.09131999999999998,0.10579784894838487
37-41,SOL,0.40798999999999996,0.10759508353080079
