Series,Asset,Mean Return,Std Deviation
23-32,S&P 500 (includes dividends),0.06163000000000002,0.18836034363058374
23-32,US Small cap (bottom decile),0.144685,0.2776294279013702
23-32,US T. Bond (10-year),0.043615,0.094047811329076
23-32,Baa Corporate Bond,0.0615,0.06124523611978666
23-32,Real Estate,0.012030000000000002,0.061514474976048915
23-32,Gold*,0.05549,0.14005343303633494
23-32,3-month T.Bill,0.008650000000000001,0.016886135702029886
23-32,Bitcoin*,0.344485,0.088786949461826
23-32,International Stocks,0.04136000000000001,0.21071487445310896
23-32,Emerging Markets,0.12249999999999998,0.34779909203598086
23-32,NASDAQ 100,0.11809499999999999,0.3905168929225658
23-32,Ethereum,0.22523000000000004,0.08464509871718566
23-32,XRP,0.065565,0.10407533341919108
23-32,SOL,0.374485,0.10221433762339545
