Series,Asset,Mean Return,Std Deviation
27-36,S&P 500 (includes dividends),0.073495,0.18194827337518354
27-36,US Small cap (bottom decile),0.12122000000000002,0.29600898386082103
27-36,US T. Bond (10-year),0.032545,0.08586549135283138
27-36,Baa Corporate Bond,0.05219499999999999,0.06276589314353188
27-36,Real Estate,0.02004,0.07019507705035491
27-36,Gold*,0.05409499999999999,0.16270839746387758
27-36,3-month T.Bill,0.0,0.0
27-36,Bitcoin*,0.343635,0.08667637494544987
27-36,International Stocks,0.051344999999999995,0.2042472585012175
27-36,Emerging Markets,0.104185,0.3332619915716699
27-36,NASDAQ 100,0.13878000000000001,0.36938953708147054
27-36,Ethereum,0.22569499999999998,0.09970688871835655
27-36,XRP,0.06416,0.0933930257736513
27-36,SOL,0.37355,0.09889228323893895
