Series,Asset,Mean Return,Std Deviation
27-41,S&P 500 (includes dividends),0.099905,0.1565819861757311
27-41,US Small cap (bottom decile),0.12575499999999998,0.255254981857667
27-41,US T. Bond (10-year),0.03128499999999999,0.07151743456926024
27-41,Baa Corporate Bond,0.05485500000000001,0.05180460734437877
27-41,Real Estate,0.038584999999999994,0.04384337284134585
27-41,Gold*,0.019729999999999998,0.1422221172377171
27-41,3-month T.Bill,-0.0006099999999999999,0.017795502092855995
27-41,Bitcoin*,0.348715,0.09586964985415297
27-41,International Stocks,0.0517,0.16784115610961015
27-41,Emerging Markets,0.061125000000000006,0.2561088581772253
27-41,NASDAQ 100,0.16483999999999996,0.3470704727467198
27-41,Ethereum,0.22884000000000002,0.08731423227569911
27-41,XRP,0.06848499999999999,0.10303983529632962
27-41,SOL,0.37886499999999995,0.10939810098900254
