Series,Asset,Mean Return,Std Deviation
27-32,S&P 500 (includes dividends),0.045045,0.19435095351342876
27-32,US Small cap (bottom decile),0.160175,0.3232614989610212
27-32,US T. Bond (10-year),0.035719999999999995,0.0819148312514124
27-32,Baa Corporate Bond,0.05809000000000001,0.04992094697988431
27-32,Real Estate,0.031065000000000002,0.0671162014717758
27-32,Gold*,0.083315,0.13895223819715896
27-32,3-month T.Bill,0.004214999999999999,0.01766585392039802
27-32,Bitcoin*,0.34462999999999994,0.09169258765886666
27-32,International Stocks,0.04987500000000001,0.21942232740347525
27-32,Emerging Markets,0.14057,0.3340084305585872
27-32,NASDAQ 100,0.09866499999999999,0.4099334519483812
27-32,Ethereum,0.225135,0.08396861114663465
27-32,XRP,0.06556499999999998,0.10433918008111813
27-32,SOL,0.374655,0.10522474931507819
