Series,Asset,Mean Return,Std Deviation
21-31,S&P 500 (includes dividends),0.09986500000000001,0.19533186140245368
21-31,US Small cap (bottom decile),0.15149500000000002,0.3047802132598782
21-31,US T. Bond (10-year),0.07226500000000001,0.09508946078631206
21-31,Baa Corporate Bond,0.090885,0.06756797960884321
21-31,Real Estate,0.034985,0.06371111011928436
21-31,Gold*,0.06039,0.14151969139533757
21-31,3-month T.Bill,0.037755,0.0189572226202491
21-31,Bitcoin*,0.37723,0.09374020145285081
21-31,International Stocks,0.06849999999999999,0.22001215995102585
21-31,Emerging Markets,0.16729,0.3760457403589426
21-31,NASDAQ 100,0.179785,0.4049070514197965
21-31,Ethereum,0.25493,0.08687362933413229
21-31,XRP,0.09131999999999998,0.10579784894838487
21-31,SOL,0.40798999999999996,0.10759508353080079
