Series,Asset,Mean Return,Std Deviation
22-27,S&P 500 (includes dividends),0.09827499999999999,0.16308899693435064
22-27,US Small cap (bottom decile),0.1399,0.2532123344463881
22-27,US T. Bond (10-year),0.033125,0.0859333148741695
22-27,Baa Corporate Bond,0.048354999999999995,0.05924235216020448
22-27,Real Estate,0.018349999999999998,0.047810651753062636
22-27,Gold*,-0.034530000000000005,0.1286488410977319
22-27,3-month T.Bill,0.0,0.0
22-27,Bitcoin*,0.322675,0.0899875598127465
22-27,International Stocks,0.04476,0.1718184611121499
22-27,Emerging Markets,0.08312,0.3444274999718259
22-27,NASDAQ 100,0.2217,0.4298094816617193
22-27,Ethereum,0.20554,0.08811679092037604
22-27,XRP,0.047785,0.09767182578733531
22-27,SOL,0.3522,0.10298115310452122
