Series,Asset,Mean Return,Std Deviation
21-25,S&P 500 (includes dividends),0.129255,0.17722812380776662
21-25,US Small cap (bottom decile),0.14969000000000002,0.2701832105500967
21-25,US T. Bond (10-year),0.04717,0.10129130008882406
21-25,Baa Corporate Bond,0.064195,0.06945099351341204
21-25,Real Estate,0.01687,0.03781475763160254
21-25,Gold*,-0.03219999999999999,0.11221287101332286
21-25,3-month T.Bill,0.017835,0.01232568029509293
21-25,Bitcoin*,0.341885,0.09390222392411554
21-25,International Stocks,0.04792000000000002,0.17689869119744334
21-25,Emerging Markets,0.07098,0.3329173022017077
21-25,NASDAQ 100,0.26982,0.4266592016068439
21-25,Ethereum,0.22302500000000003,0.09077424208615453
21-25,XRP,0.062625,0.09589996364084707
21-25,SOL,0.37186499999999995,0.10717567612397684
