Series,Asset,Mean Return,Std Deviation
36-44,S&P 500 (includes dividends),0.114825,0.17226526324553257
36-44,US Small cap (bottom decile),0.10302999999999998,0.25486168612137755
36-44,US T. Bond (10-year),0.029129999999999996,0.09671970952461713
36-44,Baa Corporate Bond,0.05511500000000001,0.08137289264794964
36-44,Real Estate,0.041359999999999994,0.07252702871851874
36-44,Gold*,0.07099000000000001,0.16863263684864305
36-44,3-month T.Bill,0.010970000000000002,0.014931037965822812
36-44,Bitcoin*,0.37723,0.09374020145285081
36-44,International Stocks,0.06799999999999999,0.18412062407706076
36-44,Emerging Markets,0.09016999999999997,0.2849127421362178
36-44,NASDAQ 100,0.15360000000000001,0.23678602154688103
36-44,Ethereum,0.25493,0.08687362933413229
36-44,XRP,0.09131999999999998,0.10579784894838487
36-44,SOL,0.40798999999999996,0.10759508353080079
