Series,Asset,Mean Return,Std Deviation
22-38,S&P 500 (includes dividends),0.10927000000000002,0.16793710633511144
22-38,US Small cap (bottom decile),0.10665,0.24553820047955233
22-38,US T. Bond (10-year),0.046209999999999994,0.10130824198818596
22-38,Baa Corporate Bond,0.06231,0.06938074129870547
22-38,Real Estate,-0.00231,0.05575006160015478
22-38,Gold*,0.0010450000000000001,0.14787926609942742
22-38,3-month T.Bill,0.004239999999999999,0.019365878837736612
22-38,Bitcoin*,0.34728000000000003,0.09337109098419567
22-38,International Stocks,0.04154,0.17554418367195374
22-38,Emerging Markets,0.08263499999999999,0.3517171520217855
22-38,NASDAQ 100,0.21153999999999998,0.34094703153978256
22-38,Ethereum,0.22780500000000004,0.08875460833106075
22-38,XRP,0.067145,0.09889615752739946
22-38,SOL,0.37737999999999994,0.10674562286108033
