Series,Asset,Mean Return,Std Deviation
19-31,S&P 500 (includes dividends),0.05593499999999999,0.18487767299943011
19-31,US Small cap (bottom decile),0.10854000000000001,0.2934197682860728
19-31,US T. Bond (10-year),0.0397,0.08165387153615011
19-31,Baa Corporate Bond,0.05932999999999998,0.06705283148776281
19-31,Real Estate,-0.00602,0.06530725437257495
19-31,Gold*,0.012554999999999997,0.15717390460720151
19-31,3-month T.Bill,0.0,0.0
19-31,Bitcoin*,0.32453000000000004,0.09810424691703155
19-31,International Stocks,0.023895,0.2159274548619464
19-31,Emerging Markets,0.15396,0.35635213424216694
19-31,NASDAQ 100,0.06312500000000001,0.3022287106689759
19-31,Ethereum,0.20743,0.09659782660734743
19-31,XRP,0.04848,0.09275546572063897
19-31,SOL,0.35411499999999996,0.11083525600495633
