Series,Asset,Mean Return,Std Deviation
19-34,S&P 500 (includes dividends),0.104725,0.16219596618710475
19-34,US Small cap (bottom decile),0.125975,0.2878248569694315
19-34,US T. Bond (10-year),0.046650000000000004,0.08753374988209435
19-34,Baa Corporate Bond,0.07105,0.06425322846691094
19-34,Real Estate,-0.00876,0.05970236176232897
19-34,Gold*,0.034664999999999994,0.14881535813144245
19-34,3-month T.Bill,0.005800000000000002,0.019099683105665448
19-34,Bitcoin*,0.33804500000000004,0.08680809127337334
19-34,International Stocks,0.06586,0.19565079633178895
19-34,Emerging Markets,0.19295499999999996,0.3348214252639599
19-34,NASDAQ 100,0.14541500000000002,0.2369930518079869
19-34,Ethereum,0.219895,0.09059139307903373
19-34,XRP,0.06024999999999999,0.10009519416403989
19-34,SOL,0.36787000000000003,0.09962786071967493
