Series,Asset,Mean Return,Std Deviation
23-30,S&P 500 (includes dividends),0.046625000000000014,0.1897539594621913
23-30,US Small cap (bottom decile),0.12091500000000002,0.2778195671086201
23-30,US T. Bond (10-year),0.048014999999999995,0.09316741736194438
23-30,Baa Corporate Bond,0.05113000000000001,0.05768216088367813
23-30,Real Estate,0.023290000000000005,0.05731237489224708
23-30,Gold*,0.0258,0.12704167157192744
23-30,3-month T.Bill,0.0127,0.014143698615507749
23-30,Bitcoin*,0.34348499999999993,0.09207527398247245
23-30,International Stocks,0.027180000000000003,0.21281741272249022
23-30,Emerging Markets,0.09122999999999999,0.3511832032010163
23-30,NASDAQ 100,0.11351499999999999,0.4430556995695379
23-30,Ethereum,0.22427499999999995,0.08646149051517248
23-30,XRP,0.06445500000000001,0.10186363678958256
23-30,SOL,0.37347499999999995,0.10555404639579817
