Series,Asset,Mean Return,Std Deviation
34-43,S&P 500 (includes dividends),0.11668,0.15760925567264192
34-43,US Small cap (bottom decile),0.141035,0.28942934648245877
34-43,US T. Bond (10-year),0.029720000000000003,0.075501025437442
34-43,Baa Corporate Bond,0.0623,0.06771611018766042
34-43,Real Estate,0.03469,0.07803344020017113
34-43,Gold*,0.08678000000000001,0.13974587311484934
34-43,3-month T.Bill,0.0,0.0
34-43,Bitcoin*,0.361755,0.08615246873085561
34-43,International Stocks,0.09225,0.18474850757890193
34-43,Emerging Markets,0.139125,0.2857808893374893
34-43,NASDAQ 100,0.169675,0.21889310987930063
34-43,Ethereum,0.24111500000000002,0.08474349703354048
34-43,XRP,0.079615,0.10751283534145072
34-43,SOL,0.39209000000000005,0.09958736392048732
