Series,Asset,Mean Return,Std Deviation
23-42,S&P 500 (includes dividends),0.113735,0.13993904039372212
23-42,US Small cap (bottom decile),0.10943,0.19493732083064952
23-42,US T. Bond (10-year),0.036565,0.08421048362663391
23-42,Baa Corporate Bond,0.05499999999999999,0.06503785941968522
23-42,Real Estate,0.023005000000000005,0.041827622137580456
23-42,Gold*,-0.013374999999999995,0.1320576663311983
23-42,3-month T.Bill,0.0,0.0
23-42,Bitcoin*,0.343755,0.09657857163988293
23-42,International Stocks,0.03957,0.15762515862507148
23-42,Emerging Markets,0.03985000000000001,0.2697521913476184
23-42,NASDAQ 100,0.193035,0.3167969917371127
23-42,Ethereum,0.22402500000000006,0.08358075751221564
23-42,XRP,0.065165,0.11030728026267064
23-42,SOL,0.37378500000000003,0.10999083346974156
