Series,Asset,Mean Return,Std Deviation
32-45,S&P 500 (includes dividends),0.055205000000000004,0.18038536664596716
32-45,US Small cap (bottom decile),0.09311,0.2827234391638436
32-45,US T. Bond (10-year),0.013105,0.09434572745744071
32-45,Baa Corporate Bond,0.039880000000000006,0.0835219454300548
32-45,Real Estate,0.023240000000000004,0.06489845022884032
32-45,Gold*,0.09395000000000002,0.12410060647037867
32-45,3-month T.Bill,-0.008255,0.020225478330170847
32-45,Bitcoin*,0.343095,0.09531720160103649
32-45,International Stocks,0.037630000000000004,0.19808048629946257
32-45,Emerging Markets,0.10644500000000001,0.28856162431327526
32-45,NASDAQ 100,0.09339499999999999,0.2940243679034999
32-45,Ethereum,0.223245,0.08020937387796227
32-45,XRP,0.064835,0.11206929846257957
32-45,SOL,0.37312,0.10889423453879217
