Series,Asset,Mean Return,Std Deviation
22-30,S&P 500 (includes dividends),0.052295,0.1841833425092908
22-30,US Small cap (bottom decile),0.11316999999999999,0.28378041752104927
22-30,US T. Bond (10-year),0.038395,0.09121321161807763
22-30,Baa Corporate Bond,0.042125,0.06241421797365691
22-30,Real Estate,0.006584999999999998,0.0629550907184512
22-30,Gold*,0.008795,0.13836483229415442
22-30,3-month T.Bill,0.0,0.0
22-30,Bitcoin*,0.32604999999999995,0.09896900897170843
22-30,International Stocks,0.030260000000000002,0.20535868851199948
22-30,Emerging Markets,0.10830000000000002,0.3645662931556662
22-30,NASDAQ 100,0.14449499999999998,0.4314285822156798
22-30,Ethereum,0.20821,0.08975583781043232
22-30,XRP,0.05008,0.09843631443730508
22-30,SOL,0.355715,0.11222483201614797
