Series,Asset,Mean Return,Std Deviation
36-37,S&P 500 (includes dividends),0.070155,0.17662021543413425
36-37,US Small cap (bottom decile),0.07250999999999999,0.27978442998701325
36-37,US T. Bond (10-year),0.032089999999999994,0.09896242189522456
36-37,Baa Corporate Bond,0.048305,0.06356377216291484
36-37,Real Estate,-0.016065000000000003,0.07215512729346989
36-37,Gold*,0.084105,0.16996011753535467
36-37,3-month T.Bill,-0.007210000000000001,0.015414002519923581
36-37,Bitcoin*,0.350365,0.09213553674657216
36-37,International Stocks,0.04587,0.20880656901342423
36-37,Emerging Markets,0.099355,0.3400981847008921
36-37,NASDAQ 100,0.11065499999999999,0.23239426226045026
36-37,Ethereum,0.230885,0.09096918087144158
36-37,XRP,0.069605,0.09830842698258108
36-37,SOL,0.3804950000000001,0.10543655850046062
