Series,Asset,Mean Return,Std Deviation
30-36,S&P 500 (includes dividends),0.025665000000000004,0.18858740616265418
30-36,US Small cap (bottom decile),0.09247000000000001,0.31549244731972503
30-36,US T. Bond (10-year),0.03732,0.09294951997271365
30-36,Baa Corporate Bond,0.04472,0.05463528453105624
30-36,Real Estate,0.007424999999999999,0.07828751917064902
30-36,Gold*,0.0965,0.14217218619095573
30-36,3-month T.Bill,-0.0004599999999999999,0.01638440850642046
30-36,Bitcoin*,0.34604499999999994,0.09277226488330954
30-36,International Stocks,0.035160000000000004,0.2297589363705039
30-36,Emerging Markets,0.127495,0.34932844366388427
30-36,NASDAQ 100,0.05931500000000001,0.3503184284934283
30-36,Ethereum,0.22674499999999997,0.08882159810245302
30-36,XRP,0.066295,0.0999762417829988
30-36,SOL,0.376075,0.10613778966389323
