Series,Asset,Mean Return,Std Deviation
19-41,S&P 500 (includes dividends),0.129955,0.1230977808812764
19-41,US Small cap (bottom decile),0.09963,0.20034188436664696
19-41,US T. Bond (10-year),0.039535,0.07476671279456697
19-41,Baa Corporate Bond,0.06388,0.06445806960220035
19-41,Real Estate,0.002485000000000002,0.047041742661508394
19-41,Gold*,-0.026525,0.14735746681561743
19-41,3-month T.Bill,0.0,0.0
19-41,Bitcoin*,0.33852,0.10079296967964634
19-41,International Stocks,0.043265000000000005,0.1512536429313357
19-41,Emerging Markets,0.10468999999999998,0.2633679313492019
19-41,NASDAQ 100,0.163215,0.173869825096097
19-41,Ethereum,0.21986500000000003,0.09552183699084342
19-41,XRP,0.06024499999999999,0.10411906380374547
19-41,SOL,0.36842,0.1135074011034662
