Series,Asset,Mean Return,Std Deviation
29-32,S&P 500 (includes dividends),0.053405000000000015,0.18720425511077182
29-32,US Small cap (bottom decile),0.17439500000000002,0.33394317744663965
29-32,US T. Bond (10-year),0.06098500000000001,0.08000523847980535
29-32,Baa Corporate Bond,0.08069499999999999,0.04973337833942745
29-32,Real Estate,0.05125,0.07619897429894006
29-32,Gold*,0.15034,0.12354982118882031
29-32,3-month T.Bill,0.02808,0.017648664777287056
29-32,Bitcoin*,0.37723,0.09374020145285081
29-32,International Stocks,0.09115,0.23043832717579546
29-32,Emerging Markets,0.20851999999999998,0.34163214380999124
29-32,NASDAQ 100,0.10691999999999999,0.41374599963084396
29-32,Ethereum,0.25493,0.08687362933413229
29-32,XRP,0.09131999999999998,0.10579784894838487
29-32,SOL,0.40798999999999996,0.10759508353080079
