Series,Asset,Mean Return,Std Deviation
20-31,S&P 500 (includes dividends),0.062555,0.18858908400345753
20-31,US Small cap (bottom decile),0.09481999999999999,0.30016317948041105
20-31,US T. Bond (10-year),0.043815,0.0823875455265827
20-31,Baa Corporate Bond,0.057075,0.06735138708375102
20-31,Real Estate,-0.0054899999999999975,0.06544596726750203
20-31,Gold*,0.020160000000000004,0.14955795004296035
20-31,3-month T.Bill,0.0,0.0
20-31,Bitcoin*,0.326,0.10216114206178599
20-31,International Stocks,0.021039999999999996,0.21376656574773087
20-31,Emerging Markets,0.12376000000000002,0.36727853391354665
20-31,NASDAQ 100,0.09833,0.340917191828471
20-31,Ethereum,0.20852500000000002,0.09658806112885576
20-31,XRP,0.04926,0.09043887380289982
20-31,SOL,0.3556649999999999,0.11521978208715083
