Series,Asset,Mean Return,Std Deviation
36-42,S&P 500 (includes dividends),0.10812000000000002,0.15716939771770894
36-42,US Small cap (bottom decile),0.09625500000000001,0.2511616788466199
36-42,US T. Bond (10-year),0.0395,0.08497158038829342
36-42,Baa Corporate Bond,0.06278500000000001,0.06958056500428686
36-42,Real Estate,0.020475,0.0683257821030978
36-42,Gold*,0.069915,0.15848532150195788
36-42,3-month T.Bill,0.0,0.0
36-42,Bitcoin*,0.36379,0.09377818678023941
36-42,International Stocks,0.061435,0.18067027913621517
36-42,Emerging Markets,0.08958,0.27660189632869764
36-42,NASDAQ 100,0.15583,0.21146701148729657
36-42,Ethereum,0.24321,0.0940313100151109
36-42,XRP,0.08032000000000002,0.10102868586901967
36-42,SOL,0.39422500000000005,0.10692548745935673
