Series,Asset,Mean Return,Std Deviation
20-41,S&P 500 (includes dividends),0.14191,0.1325702471184716
20-41,US Small cap (bottom decile),0.09005,0.20902011613088445
20-41,US T. Bond (10-year),0.04819,0.08046251104837908
20-41,Baa Corporate Bond,0.06596500000000001,0.06617696590045115
20-41,Real Estate,0.006840000000000001,0.04115345352266448
20-41,Gold*,-0.016099999999999996,0.13242999342254283
20-41,3-month T.Bill,0.00422,0.01894953408675958
20-41,Bitcoin*,0.34458,0.09336558928833415
20-41,International Stocks,0.044500000000000005,0.14772806810238587
20-41,Emerging Markets,0.07893999999999998,0.2758730722633146
20-41,NASDAQ 100,0.204765,0.23062446411291326
20-41,Ethereum,0.22561499999999998,0.09218808733978823
20-41,XRP,0.06500999999999998,0.09898059831151389
20-41,SOL,0.37460499999999997,0.10650125511985886
