Series,Asset,Mean Return,Std Deviation
23-42,S&P 500 (includes dividends),0.11815000000000002,0.14288556149664153
23-42,US Small cap (bottom decile),0.11355499999999999,0.1946532746760384
23-42,US T. Bond (10-year),0.04067,0.08637185274942538
23-42,Baa Corporate Bond,0.05893,0.06326256979322058
23-42,Real Estate,0.026795000000000003,0.03754540374140706
23-42,Gold*,-0.010509999999999995,0.1244813277056781
23-42,3-month T.Bill,0.003995,0.01814394128250965
23-42,Bitcoin*,0.34879000000000004,0.09498239116583108
23-42,International Stocks,0.04329500000000001,0.1564081787974556
23-42,Emerging Markets,0.042885000000000006,0.2681895584038314
23-42,NASDAQ 100,0.19833999999999996,0.325394957422191
23-42,Ethereum,0.22905999999999996,0.0881980689608398
23-42,XRP,0.0684,0.10046763815174255
23-42,SOL,0.378935,0.10850616899755662
