Series,Asset,Mean Return,Std Deviation
22-37,S&P 500 (includes dividends),0.10411999999999999,0.16467373676135297
22-37,US Small cap (bottom decile),0.10091000000000001,0.24769869833710217
22-37,US T. Bond (10-year),0.04,0.09644060621084767
22-37,Baa Corporate Bond,0.052924999999999986,0.07292911392506245
22-37,Real Estate,-0.010219999999999998,0.05509987677892421
22-37,Gold*,0.003234999999999999,0.1614041194119837
22-37,3-month T.Bill,0.0,0.0
22-37,Bitcoin*,0.33951000000000003,0.10105083608602261
22-37,International Stocks,0.047784999999999994,0.18185538289936232
22-37,Emerging Markets,0.08747,0.3573599042392623
22-37,NASDAQ 100,0.203835,0.3324804169539835
22-37,Ethereum,0.22082499999999997,0.09655479423350083
22-37,XRP,0.06037,0.09544282995319074
22-37,SOL,0.36945,0.1140458795028516
