Series,Asset,Mean Return,Std Deviation
21-42,S&P 500 (includes dividends),0.13500500000000001,0.12355827721533291
21-42,US Small cap (bottom decile),0.1056,0.21763996343551092
21-42,US T. Bond (10-year),0.034375,0.08441429708664036
21-42,Baa Corporate Bond,0.05669500000000001,0.06868767969661854
21-42,Real Estate,0.013335,0.04961568380005831
21-42,Gold*,-0.018325000000000004,0.13445321579211894
21-42,3-month T.Bill,0.0,0.0
21-42,Bitcoin*,0.34195000000000003,0.10357024821728233
21-42,International Stocks,0.049915,0.15357411814221136
21-42,Emerging Markets,0.07733500000000001,0.27806148368755834
21-42,NASDAQ 100,0.25057499999999994,0.27721362060217825
21-42,Ethereum,0.22247000000000003,0.09064929587208752
21-42,XRP,0.06277500000000001,0.10343220955623161
21-42,SOL,0.371995,0.1169542487021044
