Series,Asset,Mean Return,Std Deviation
32-41,S&P 500 (includes dividends),0.087815,0.17499217208056392
32-41,US Small cap (bottom decile),0.14347499999999996,0.2915455184737115
32-41,US T. Bond (10-year),0.050775,0.07673650661431247
32-41,Baa Corporate Bond,0.0784,0.06259584650757588
32-41,Real Estate,0.034065000000000005,0.06932676459689782
32-41,Gold*,0.11429999999999998,0.1515492068777107
32-41,3-month T.Bill,0.01348,0.01503377250690836
32-41,Bitcoin*,0.37723,0.09374020145285081
32-41,International Stocks,0.07117499999999999,0.20662554454349233
32-41,Emerging Markets,0.14038,0.2956423757105694
32-41,NASDAQ 100,0.11079000000000001,0.2583330406563141
32-41,Ethereum,0.25493,0.08687362933413229
32-41,XRP,0.09131999999999998,0.10579784894838487
32-41,SOL,0.40798999999999996,0.10759508353080079
