Series,Asset,Mean Return,Std Deviation
21-38,S&P 500 (includes dividends),0.13733499999999998,0.1688020836582547
21-38,US Small cap (bottom decile),0.12265,0.26456908261110973
21-38,US T. Bond (10-year),0.06428499999999998,0.10011829989409633
21-38,Baa Corporate Bond,0.084675,0.07401966932760792
21-38,Real Estate,0.01495,0.05356164672599228
21-38,Gold*,0.024914999999999996,0.15323882040445028
21-38,3-month T.Bill,0.027579999999999993,0.024937914486728205
21-38,Bitcoin*,0.37723,0.09374020145285081
21-38,International Stocks,0.060695,0.18804035814014416
21-38,Emerging Markets,0.11840499999999998,0.3553450724296033
21-38,NASDAQ 100,0.25239500000000004,0.3307112247629502
21-38,Ethereum,0.25493,0.08687362933413229
21-38,XRP,0.09131999999999998,0.10579784894838487
21-38,SOL,0.40798999999999996,0.10759508353080079
