Series,Asset,Mean Return,Std Deviation
40-42,S&P 500 (includes dividends),0.13387,0.11526424606551952
40-42,US Small cap (bottom decile),0.12079999999999999,0.22250588874525498
40-42,US T. Bond (10-year),0.029674999999999997,0.07734049034864222
40-42,Baa Corporate Bond,0.07007,0.06953867609959374
40-42,Real Estate,0.03709,0.04646472232837114
40-42,Gold*,0.041554999999999995,0.15453671842673916
40-42,3-month T.Bill,0.0,0.0
40-42,Bitcoin*,0.37099000000000004,0.0982440028971904
40-42,International Stocks,0.06913,0.1504200438071581
40-42,Emerging Markets,0.0796,0.2418827031957084
40-42,NASDAQ 100,0.190795,0.16359059448899607
40-42,Ethereum,0.24882999999999997,0.0851185928108851
40-42,XRP,0.08638000000000001,0.10837328083988229
40-42,SOL,0.401645,0.11220104828762567
