Series,Asset,Mean Return,Std Deviation
19-26,S&P 500 (includes dividends),0.11102000000000001,0.16426350973840462
19-26,US Small cap (bottom decile),0.14001,0.2561806371334595
19-26,US T. Bond (10-year),0.04255500000000001,0.08216117968583717
19-26,Baa Corporate Bond,0.060215,0.06087364199285012
19-26,Real Estate,0.002420000000000002,0.04922827172308719
19-26,Gold*,-0.05423,0.12732522840927357
19-26,3-month T.Bill,0.0,0.0
19-26,Bitcoin*,0.316615,0.08606367456103284
19-26,International Stocks,0.030695,0.17694320669281668
19-26,Emerging Markets,0.098635,0.3220445609490123
19-26,NASDAQ 100,0.17854,0.3569166560535121
19-26,Ethereum,0.20075999999999997,0.09484264197523234
19-26,XRP,0.042785000000000004,0.09269764247839657
19-26,SOL,0.345935,0.09835946038571185
