Series,Asset,Mean Return,Std Deviation
23-35,S&P 500 (includes dividends),0.08876,0.17192618795652734
23-35,US Small cap (bottom decile),0.11261500000000002,0.23449087351783626
23-35,US T. Bond (10-year),0.037884999999999995,0.09928955144583838
23-35,Baa Corporate Bond,0.055194999999999994,0.06323584488996228
23-35,Real Estate,0.005635000000000001,0.06301218157083431
23-35,Gold*,0.027715,0.15004871586114607
23-35,3-month T.Bill,0.005605000000000001,0.019318724895265406
23-35,Bitcoin*,0.34439,0.09114093713064746
23-35,International Stocks,0.05461500000000001,0.1912046307383518
23-35,Emerging Markets,0.09801000000000001,0.33903979257215283
23-35,NASDAQ 100,0.15505,0.3513708065337964
23-35,Ethereum,0.225345,0.08937800550706561
23-35,XRP,0.06504,0.0997777973404167
23-35,SOL,0.37439500000000003,0.10437001724633373
