Series,Asset,Mean Return,Std Deviation
29-41,S&P 500 (includes dividends),0.10580999999999999,0.14892674249972349
29-41,US Small cap (bottom decile),0.13577999999999998,0.2640458803832554
29-41,US T. Bond (10-year),0.053720000000000004,0.07349379923718591
29-41,Baa Corporate Bond,0.074325,0.05163789790454294
29-41,Real Estate,0.055754999999999985,0.05303931486220982
29-41,Gold*,0.08229,0.14783869908575503
29-41,3-month T.Bill,0.020269999999999996,0.019660489365864297
29-41,Bitcoin*,0.37723,0.09374020145285081
29-41,International Stocks,0.08920499999999999,0.17639389079706336
29-41,Emerging Markets,0.12308999999999999,0.2720911319857065
29-41,NASDAQ 100,0.17056,0.3505855288693924
29-41,Ethereum,0.25493,0.08687362933413229
29-41,XRP,0.09131999999999998,0.10579784894838487
29-41,SOL,0.40798999999999996,0.10759508353080079
