Series,Asset,Mean Return,Std Deviation
21-41,S&P 500 (includes dividends),0.164195,0.1300647752589374
21-41,US Small cap (bottom decile),0.131645,0.21941882679622454
21-41,US T. Bond (10-year),0.060899999999999996,0.08760286585074233
21-41,Baa Corporate Bond,0.084525,0.06996676560677709
21-41,Real Estate,0.032785,0.03695223481597205
21-41,Gold*,0.009679999999999996,0.13431411181100425
21-41,3-month T.Bill,0.027104999999999997,0.0242051641945311
21-41,Bitcoin*,0.37723,0.09374020145285081
21-41,International Stocks,0.07763999999999999,0.1548293403447129
21-41,Emerging Markets,0.106765,0.2887558872035977
21-41,NASDAQ 100,0.27145500000000006,0.2924402637606885
21-41,Ethereum,0.25493,0.08687362933413229
21-41,XRP,0.09131999999999998,0.10579784894838487
21-41,SOL,0.40798999999999996,0.10759508353080079
