Series,Asset,Mean Return,Std Deviation
39-45,S&P 500 (includes dividends),0.11620000000000001,0.17061310802977286
39-45,US Small cap (bottom decile),0.08553,0.23675063741369207
39-45,US T. Bond (10-year),0.030484999999999995,0.09139601669887508
39-45,Baa Corporate Bond,0.061930000000000006,0.08321141811832772
39-45,Real Estate,0.04227499999999999,0.06409262930773668
39-45,Gold*,0.059305,0.13804417475652686
39-45,3-month T.Bill,0.008005,0.01234932237646644
39-45,Bitcoin*,0.37723,0.09374020145285081
39-45,International Stocks,0.05289499999999999,0.1810021618800813
39-45,Emerging Markets,0.060360000000000004,0.27487525668354024
39-45,NASDAQ 100,0.17245500000000002,0.2491763769216285
39-45,Ethereum,0.25493,0.08687362933413229
39-45,XRP,0.09131999999999998,0.10579784894838487
39-45,SOL,0.40798999999999996,0.10759508353080079
