Series,Asset,Mean Return,Std Deviation
30-31,S&P 500 (includes dividends),-0.019350000000000003,0.19729094065151062
30-31,US Small cap (bottom decile),0.10931500000000001,0.35849818655490845
30-31,US T. Bond (10-year),0.037495,0.08427013877687448
30-31,Baa Corporate Bond,0.045145000000000005,0.0631308788820578
30-31,Real Estate,0.019180000000000006,0.08271832101523185
30-31,Gold*,0.10405500000000001,0.12507164883419927
30-31,3-month T.Bill,0.0,0.0
30-31,Bitcoin*,0.33899500000000005,0.10109277383202338
30-31,International Stocks,0.01913,0.2563160797469447
30-31,Emerging Markets,0.13752000000000003,0.3768072795139935
30-31,NASDAQ 100,-0.01261500000000001,0.38962956398556176
30-31,Ethereum,0.220335,0.09541232004196037
30-31,XRP,0.05980500000000001,0.0931659553530264
30-31,SOL,0.36894999999999994,0.11433466343658817
