Series,Asset,Mean Return,Std Deviation
20-41,S&P 500 (includes dividends),0.136575,0.12452930272366462
20-41,US Small cap (bottom decile),0.08591,0.20948099248028762
20-41,US T. Bond (10-year),0.04365,0.07557674036507876
20-41,Baa Corporate Bond,0.061625,0.06493512450697883
20-41,Real Estate,0.003014999999999999,0.04713356469706733
20-41,Gold*,-0.018920000000000006,0.14143499753001657
20-41,3-month T.Bill,0.0,0.0
20-41,Bitcoin*,0.33999,0.10453890688462157
20-41,International Stocks,0.04041000000000001,0.1485448325023725
20-41,Emerging Markets,0.07449000000000001,0.2722807566117235
20-41,NASDAQ 100,0.19842,0.21839140285758793
20-41,Ethereum,0.22096,0.09536177872767089
20-41,XRP,0.061024999999999996,0.10196604117367496
20-41,SOL,0.36997,0.11759419561400666
