Series,Asset,Mean Return,Std Deviation
35-37,S&P 500 (includes dividends),0.067445,0.17612367507252577
35-37,US Small cap (bottom decile),0.07898999999999999,0.2797173778542981
35-37,US T. Bond (10-year),0.027729999999999998,0.09776845955731596
35-37,Baa Corporate Bond,0.046770000000000006,0.06262874823324475
35-37,Real Estate,-0.012895,0.07590880591729443
35-37,Gold*,0.08510000000000001,0.16945990055094698
35-37,3-month T.Bill,-0.007765000000000001,0.015612184007168382
35-37,Bitcoin*,0.34869500000000003,0.09170874075887722
35-37,International Stocks,0.05691499999999999,0.2091991603963226
35-37,Emerging Markets,0.11161999999999998,0.33977773632959407
35-37,NASDAQ 100,0.10560500000000002,0.23212258892549362
35-37,Ethereum,0.22937000000000002,0.09095879402524154
35-37,XRP,0.068345,0.09884276974862122
35-37,SOL,0.3788,0.10495991716139222
