Series,Asset,Mean Return,Std Deviation
25-37,S&P 500 (includes dividends),0.10969500000000001,0.19621181753937572
25-37,US Small cap (bottom decile),0.14393,0.3038873944840683
25-37,US T. Bond (10-year),0.06137999999999999,0.10168948918411537
25-37,Baa Corporate Bond,0.076715,0.06834514016527089
25-37,Real Estate,0.029769999999999998,0.06069949362487128
25-37,Gold*,0.05271,0.16469989582331412
25-37,3-month T.Bill,0.026049999999999997,0.02293325555882365
25-37,Bitcoin*,0.37723,0.09374020145285081
25-37,International Stocks,0.062345,0.20392379762264654
25-37,Emerging Markets,0.06972999999999999,0.3360943697362707
25-37,NASDAQ 100,0.18685999999999997,0.3857647611529187
25-37,Ethereum,0.25493,0.08687362933413229
25-37,XRP,0.09131999999999998,0.10579784894838487
25-37,SOL,0.40798999999999996,0.10759508353080079
