Series,Asset,Mean Return,Std Deviation
34-35,S&P 500 (includes dividends),0.072745,0.18005456621754826
34-35,US Small cap (bottom decile),0.12127999999999999,0.3260367199209962
34-35,US T. Bond (10-year),0.035295,0.0898105929457275
34-35,Baa Corporate Bond,0.06281,0.07228585724673074
34-35,Real Estate,0.0005800000000000041,0.08590700357455085
34-35,Gold*,0.13134,0.1336332821764966
34-35,3-month T.Bill,0.0,0.0
34-35,Bitcoin*,0.354855,0.07567267792413934
34-35,International Stocks,0.09072,0.2203300863417623
34-35,Emerging Markets,0.185695,0.3488254841532321
34-35,NASDAQ 100,0.11333,0.25228473492005854
34-35,Ethereum,0.235765,0.09096945858219033
34-35,XRP,0.07425500000000002,0.10353088771244219
34-35,SOL,0.38493499999999997,0.08826424009159865
